Stop: 690006988     237 buses per day
Stop: 690006989     237 buses per day
Stop: 690006983     314 buses per day
Stop: 6905445         7 buses per day
Stop: 7704104        59 buses per day
Stop: 770007691      59 buses per day
Stop: 770007690      59 buses per day
Stop: 770007688      59 buses per day
Stop: 770007689      59 buses per day
Stop: 770007692      59 buses per day
Stop: 690006984      77 buses per day
Stop: 790016157     293 buses per day
Stop: 790016158     293 buses per day
Stop: 790016159     293 buses per day
Stop: 7906225       293 buses per day
Stop: 270011125     306 buses per day
Stop: 690011124     306 buses per day
Stop: 270016274      98 buses per day
Stop: 270016280     274 buses per day
Stop: 270016282     274 buses per day
Stop: 2702147       274 buses per day
Stop: 330016290     178 buses per day
Stop: 920016002     107 buses per day
Stop: 920010987     107 buses per day
Stop: 920010989     107 buses per day
Stop: 920010990     107 buses per day
Stop: 920010991     107 buses per day
Stop: 706320        190 buses per day
Stop: 706322        117 buses per day
Stop: 70016942      902 buses per day
Stop: 70015997      902 buses per day
Stop: 70016754      902 buses per day
Stop: 70016565      807 buses per day
Stop: 670016671      49 buses per day
Stop: 670016672      49 buses per day
Stop: 670016564      58 buses per day
Stop: 670016673     126 buses per day
Stop: 260016803      49 buses per day
Stop: 700017086      49 buses per day
Stop: 6714591       107 buses per day
Stop: 670017105     118 buses per day
Stop: 6714616       118 buses per day
Stop: 70016934      118 buses per day
Stop: 70016935      127 buses per day
Stop: 70016936      127 buses per day
Stop: 70016938      284 buses per day
Stop: 70016939      284 buses per day
Stop: 706319        284 buses per day
Stop: 920016442    1030 buses per day
Stop: 920016440     904 buses per day
Stop: 920016439    1070 buses per day
Stop: 920016438    1034 buses per day
Stop: 920016437    1006 buses per day
Stop: 9206525       994 buses per day
Stop: 920016028     107 buses per day
Stop: 9205579       107 buses per day
Stop: 920010988     107 buses per day
Stop: 920016001     107 buses per day
Stop: 330016289     107 buses per day
Stop: 330016287     107 buses per day
Stop: 2705244        49 buses per day
Stop: 270016245      49 buses per day
Stop: 270016243      49 buses per day
Stop: 270016240      49 buses per day
Stop: 2705197       277 buses per day
Stop: 2705138       277 buses per day
Stop: 270016281     277 buses per day
Stop: 6905455       184 buses per day
Stop: 790016224     964 buses per day
Stop: 790016337     964 buses per day
Stop: 790016360     485 buses per day
Stop: 790015103     704 buses per day
Stop: 920015210     350 buses per day
Stop: 920015234     150 buses per day
Stop: 920015261     150 buses per day
Stop: 920015265     234 buses per day
Stop: 920015266     234 buses per day
Stop: 920015235     234 buses per day
Stop: 920015237     234 buses per day
Stop: 920015269     150 buses per day
Stop: 920015272     150 buses per day
Stop: 920015274      91 buses per day
Stop: 920015276      91 buses per day
Stop: 530015277      91 buses per day
Stop: 530015278      91 buses per day
Stop: 5306420      1051 buses per day
Stop: 530015289    1051 buses per day
Stop: 5306607      1051 buses per day
Stop: 920015294    1051 buses per day
Stop: 920015297    1034 buses per day
Stop: 706309        934 buses per day
Stop: 706311        934 buses per day
Stop: 670016567     758 buses per day
Stop: 800016536     261 buses per day
Stop: 670016568     630 buses per day
Stop: 670016566     630 buses per day
Stop: 70016928      857 buses per day
Stop: 70016925      857 buses per day
Stop: 70016929      857 buses per day
Stop: 70016943      857 buses per day
Stop: 706310        772 buses per day
Stop: 706308        772 buses per day
Stop: 9206535       945 buses per day
Stop: 440015295    1056 buses per day
Stop: 920015293    1056 buses per day
Stop: 440015290    1056 buses per day
Stop: 440015288    1056 buses per day
Stop: 530015279     373 buses per day
Stop: 530015305      93 buses per day
Stop: 530015306      93 buses per day
Stop: 920015273     152 buses per day
Stop: 530015271     152 buses per day
Stop: 920015270     152 buses per day
Stop: 920015268     152 buses per day
Stop: 920015236     152 buses per day
Stop: 920015267     238 buses per day
Stop: 920015264     238 buses per day
Stop: 920015262     152 buses per day
Stop: 920015263     257 buses per day
Stop: 920015258      93 buses per day
Stop: 9206552       378 buses per day
Stop: 920015212     121 buses per day
Stop: 920015222     121 buses per day
Stop: 920015225     620 buses per day
Stop: 790016342     966 buses per day
Stop: 790016343     966 buses per day
Stop: 790016344     966 buses per day
Stop: 790016351     852 buses per day
Stop: 330010895     126 buses per day
Stop: 330010883     560 buses per day
Stop: 330010886     639 buses per day
Stop: 330010898     655 buses per day
Stop: 3305912       777 buses per day
Stop: 330010901     571 buses per day
Stop: 330010902     571 buses per day
Stop: 330010903     629 buses per day
Stop: 330010904     629 buses per day
Stop: 330010906    1029 buses per day
Stop: 330010907     863 buses per day
Stop: 330016301     704 buses per day
Stop: 3305896      1112 buses per day
Stop: 330016300     566 buses per day
Stop: 330016302     566 buses per day
Stop: 920010949     169 buses per day
Stop: 920010950     169 buses per day
Stop: 920015219     988 buses per day
Stop: 530015411     332 buses per day
Stop: 530015419      61 buses per day
Stop: 530015194     116 buses per day
Stop: 150015555     389 buses per day
Stop: 1506127       382 buses per day
Stop: 150010283     382 buses per day
Stop: 150010284     382 buses per day
Stop: 150010285     241 buses per day
Stop: 150010286     405 buses per day
Stop: 150010293     406 buses per day
Stop: 340015747     618 buses per day
Stop: 150015739     618 buses per day
Stop: 340015735     562 buses per day
Stop: 720015732     597 buses per day
Stop: 720011662    1364 buses per day
Stop: 7203285       487 buses per day
Stop: 720011684     925 buses per day
Stop: 720011706    2100 buses per day
Stop: 720011709     652 buses per day
Stop: 720011710     652 buses per day
Stop: 720011711     767 buses per day
Stop: 720011713     767 buses per day
Stop: 720011914     798 buses per day
Stop: 7206878       263 buses per day
Stop: 720010469    1675 buses per day
Stop: 7206907      1545 buses per day
Stop: 7206863      1491 buses per day
Stop: 7206849      1534 buses per day
Stop: 720011738    1990 buses per day
Stop: 7203277       524 buses per day
Stop: 720015729     670 buses per day
Stop: 720015733     675 buses per day
Stop: 340015737     621 buses per day
Stop: 1506086       154 buses per day
Stop: 1506092       154 buses per day
Stop: 150015666     154 buses per day
Stop: 1506190       154 buses per day
Stop: 150015667     154 buses per day
Stop: 150015551    1143 buses per day
Stop: 790015508     120 buses per day
Stop: 790015061     120 buses per day
Stop: 150015420      65 buses per day
Stop: 530015195     292 buses per day
Stop: 530015202     445 buses per day
Stop: 920015203    1198 buses per day
Stop: 920015204    1198 buses per day
Stop: 920010962      82 buses per day
Stop: 790010948      82 buses per day
Stop: 270016285     314 buses per day
Stop: 330016303     732 buses per day
Stop: 330010909     433 buses per day
Stop: 330010910     433 buses per day
Stop: 330010911     506 buses per day
Stop: 330010912     347 buses per day
Stop: 330010913     347 buses per day
Stop: 330010914     347 buses per day
Stop: 330010915     347 buses per day
Stop: 3305899       347 buses per day
Stop: 330010887     385 buses per day
Stop: 330014571     263 buses per day
Stop: 780006235     170 buses per day
Stop: 780006224     171 buses per day
Stop: 780006222     171 buses per day
Stop: 780006219     171 buses per day
Stop: 780006232     172 buses per day
Stop: 7805141       172 buses per day
Stop: 780006240     172 buses per day
Stop: 780006242     172 buses per day
Stop: 780006245     172 buses per day
Stop: 740006496      95 buses per day
Stop: 740006502     347 buses per day
Stop: 740006503     347 buses per day
Stop: 740006505     347 buses per day
Stop: 740006476     347 buses per day
Stop: 9505584       340 buses per day
Stop: 920016363     639 buses per day
Stop: 920015241     266 buses per day
Stop: 920015242     307 buses per day
Stop: 920015244     204 buses per day
Stop: 920015245     204 buses per day
Stop: 920015260     170 buses per day
Stop: 920015240     414 buses per day
Stop: 920015056     582 buses per day
Stop: 920015057     490 buses per day
Stop: 920016413     141 buses per day
Stop: 9206171       208 buses per day
Stop: 920016027     208 buses per day
Stop: 740006506     348 buses per day
Stop: 740006504     348 buses per day
Stop: 7405471       348 buses per day
Stop: 740006501     348 buses per day
Stop: 740006497      93 buses per day
Stop: 780006244     168 buses per day
Stop: 780006243     168 buses per day
Stop: 780006241     168 buses per day
Stop: 780006239     168 buses per day
Stop: 780006238     168 buses per day
Stop: 7804998       168 buses per day
Stop: 780006220     169 buses per day
Stop: 780006221     169 buses per day
Stop: 7805127       169 buses per day
Stop: 740006448     130 buses per day
Stop: 950006511      65 buses per day
Stop: 950006512      65 buses per day
Stop: 950006513      65 buses per day
Stop: 920010969      56 buses per day
Stop: 920015105     187 buses per day
Stop: 9206521       187 buses per day
Stop: 9206551        28 buses per day
Stop: 9206539        28 buses per day
Stop: 920015220     843 buses per day
Stop: 5305689       584 buses per day
Stop: 530009976      28 buses per day
Stop: 530009977      93 buses per day
Stop: 530015445      28 buses per day
Stop: 530015174     350 buses per day
Stop: 9206553        28 buses per day
Stop: 920016187     675 buses per day
Stop: 920016362     675 buses per day
Stop: 3305893       101 buses per day
Stop: 330010942     159 buses per day
Stop: 3305894       159 buses per day
Stop: 330010921     159 buses per day
Stop: 330010922     159 buses per day
Stop: 330010923     159 buses per day
Stop: 330010924     101 buses per day
Stop: 330010888     101 buses per day
Stop: 70001785      182 buses per day
Stop: 440015286     733 buses per day
Stop: 530015502     716 buses per day
Stop: 530015498     905 buses per day
Stop: 530015497     905 buses per day
Stop: 3407064      1116 buses per day
Stop: 340015459    1145 buses per day
Stop: 340015460    1145 buses per day
Stop: 340015461     945 buses per day
Stop: 340015462     945 buses per day
Stop: 6311361       101 buses per day
Stop: 6311362       100 buses per day
Stop: 630015018    1221 buses per day
Stop: 340015456     773 buses per day
Stop: 340015454     989 buses per day
Stop: 340015457     376 buses per day
Stop: 4406405       901 buses per day
Stop: 530015499     901 buses per day
Stop: 530015500     901 buses per day
Stop: 530015503     721 buses per day
Stop: 530015285    1010 buses per day
Stop: 270016209     172 buses per day
Stop: 690017028      86 buses per day
Stop: 690017029      86 buses per day
Stop: 690011092     724 buses per day
Stop: 790016134      86 buses per day
Stop: 790016354    1228 buses per day
Stop: 790009966     432 buses per day
Stop: 790009967     432 buses per day
Stop: 790009968     432 buses per day
Stop: 790009969     432 buses per day
Stop: 530010287     224 buses per day
Stop: 150010288     224 buses per day
Stop: 150010215     224 buses per day
Stop: 150010272     224 buses per day
Stop: 340015676     323 buses per day
Stop: 340011633     288 buses per day
